1620.0	309	0.9940919734519091	0.15936803854035553	0.8460125408971043
1620.0	243	0.013490672333562553	0.4013559783955391	0.610831345358651
1620.0	266	0.7986074850034303	0.8954623493102986	0.7551155509628457
1680.0	340	0.9761524185312062	0.21417298639290905	0.8231473370890745
1680.0	266	0.7968110526525513	0.8978822340086822	0.7562666159505872
1680.0	285	0.04670140751101919	0.4052167399033539	0.5215104798654758
1680.0	309	0.9932440963944185	0.163135204962514	0.8460125408971043
1680.0	292	0.9893205984994108	0.07272087269138945	0.35261197028536073
1680.0	253	0.8099825364362034	0.969496340059684	0.6425116596535585
1680.0	310	0.03222490085780323	0.3888215753863957	0.261759594833253
1680.0	339	0.998474097030087	0.13765382638596094	0.8457225754808559
1740.0	292	0.9903419373717264	0.06994391016107508	0.39411286701436093
1740.0	266	0.7949990791892368	0.9003160006637223	0.7562666159505872
1740.0	253	0.8121433628372623	0.9715093422090709	0.6808853885934466
1740.0	339	0.9977125509557974	0.14180985600736296	0.8460125408971043
1740.0	309	0.9923968690144684	0.16685793255786455	0.8457189699987422
1740.0	340	0.9772426339892704	0.21091095479617555	0.8231473370890745
1740.0	285	0.046106934439992066	0.40303047858535557	0.4703087106004867
1740.0	310	0.03330262433804457	0.3879534040037971	0.22718650763967
1800.0	292	0.9913621838409314	0.06715188092506312	0.4343701412623752
1800.0	285	0.04528887062008096	0.4011597954080023	0.42303814573587456
1800.0	266	0.7932352639739912	0.9026679667561597	0.7562666159505872
1800.0	253	0.8142575667663908	0.9734864925779046	0.7085962811204295
1800.0	339	0.9969691608719814	0.1458057240195729	0.8460125408971043
1800.0	340	0.9783276553055197	0.20763987539707857	0.8231473370890745
1800.0	309	0.9915403236633589	0.17056822709293157	0.8457217299249692
1800.0	310	0.03438983421915034	0.38707728992044743	0.1914085240561571
1860.0	253	0.8163377972907803	0.9754363819523321	0.7387487187917026
1860.0	339	0.9962008372931791	0.149782740086437	0.845710371334765
1860.0	266	0.791625812898849	0.9048075716873251	0.7576844856718032
1860.0	340	0.9794657029505175	0.20418315790734257	0.8231473370890745
1860.0	285	0.044422201621577055	0.3993933857634759	0.37496914655288344
1860.0	309	0.9906493518188892	0.17439629765514802	0.8457403926816206
1860.0	292	0.9924094136449345	0.06427221458562069	0.46931765229817596
1860.0	310	0.03547735596524151	0.38619900987700523	0.15603980258547542
1920.0	339	0.9953500094163665	0.1537785563366122	0.8457363490779345
1920.0	340	0.9806068871815281	0.20068664754792262	0.8231473370890745
1920.0	292	0.9934852425380878	0.06129462910753241	0.4996786045720869
1920.0	310	0.03654043363605567	0.3853405360020062	0.12229352105774702
1920.0	253	0.8183946987616656	0.9773747050798084	0.7706312696972407
1920.0	285	0.0435550799020956	0.3976323973159	0.32304673396592143
1920.0	266	0.790032516117554	0.9075987750831807	0.7579815062361894
1920.0	309	0.9897663519728545	0.17815692035540143	0.8457224046713672
1980.0	253	0.8203621288904498	0.97946438267728	0.7926923417597377
1980.0	266	0.789191029113312	0.910833805558761	0.7562383460030532
1980.0	292	0.9945968058256939	0.05819387896897583	0.5316175846223562
1980.0	285	0.042725956196433726	0.39594938840582977	0.2758176444270799
1980.0	340	0.981702241448091	0.19730341542128735	0.8231473370890745
1980.0	339	0.9944633977422511	0.15772135408627055	0.8460125408971043
1980.0	310	0.037647316778485186	0.3845225850958229	0.08913076478159648
1980.0	309	0.9888944109089587	0.18182326802403428	0.8460125408971043
2040.0	340	0.9827990708994141	0.19389058381704913	0.8231473370890745
2040.0	309	0.9879797088011899	0.18561836065426002	0.8460125408971043
2040.0	292	0.9957314659642387	0.05500876541907532	0.5619475960254653
2040.0	339	0.9935745695889124	0.1616803898943351	0.8460125408971043
2040.0	285	0.04196231461453788	0.3943980164396826	0.2452078771800833
2040.0	266	0.7890205179579878	0.914238412128748	0.754551725664985
2040.0	310	0.03882486252012691	0.3843186157531214	0.06564200324228775
2040.0	253	0.8221295618580124	0.9820087604444332	0.8002821332810447
2100.0	340	0.9838994872904158	0.19043478699329222	0.8231473370890745
2100.0	309	0.9870595292423285	0.18935611210324987	0.8457212159044576
2100.0	339	0.9926846316899022	0.16560060157344067	0.8460125408971043
2100.0	285	0.04129764045283454	0.3930663485760731	0.22149877781807065
2100.0	266	0.7888626280095403	0.9176043796734852	0.754551725664985
2100.0	253	0.823574217046993	0.984734884465701	0.8002821332810447
2100.0	310	0.03964061400392601	0.38485919015165443	0.047772582655927626
2100.0	292	0.9968175761606658	0.051929656469103254	0.5881663021804832
2160.0	253	0.8249353096304723	0.9874459327821158	0.8002821332810447
2160.0	309	0.9861357890326946	0.19305386085891943	0.8457198499955483
2160.0	285	0.040670823994965646	0.39182126435101877	0.19241509312075292
2160.0	310	0.04022307884319913	0.38536701435812415	0.025308753319187277
2160.0	266	0.788698818548133	0.9211113490095192	0.7537918230678592
2160.0	339	0.9917874000546825	0.16950964838384455	0.8457336017034597
2160.0	292	0.9979171358640936	0.04878636520572493	0.6117127171142852
2160.0	340	0.9849958173499497	0.1869636168359167	0.8231473370890745
2220.0	285	0.0400595151229854	0.3905901073473744	0.16719070606171008
2220.0	253	0.8263290389438867	0.9902443142018932	0.8005960515030126
2220.0	292	0.9990718783371662	0.04546066086781228	0.6354320271230343
2220.0	310	0.040720949024385354	0.3857727404887846	0.012928321759659281
2220.0	309	0.9851938651899942	0.1967962024672301	0.8460125408971043
2220.0	340	0.9861074731872903	0.18342106300815125	0.8231473370890745
2220.0	339	0.9908702487025814	0.17346382559847748	0.8457143372570335
2280.0	267	0.7883512511706777	0.9280624732121039	0.7552762469842546
2280.0	340	0.9871874540062495	0.17995421947100299	0.8231473370890745
2280.0	310	0.0411726336068315	0.3861392726101102	0.0037506326480503077
2280.0	253	0.827686019353114	0.9929822360294465	0.8005301044500429
2280.0	309	0.984273064350406	0.20041235269579963	0.8457258928018522
2280.0	339	0.9899639192928458	0.17732697776009154	0.8457258928018522
2280.0	285	0.03945913183014724	0.38937061812553725	0.14437245377370747
2340.0	339	0.9890574063434477	0.18114829276695907	0.8457360926016626
2340.0	285	0.03883716455513554	0.38811783964656293	0.12172780646019359
2340.0	310	0.041431283209183406	0.3863261715742061	0.0
2340.0	267	0.7881573212958276	0.9317117488153602	0.7553890052012053
2340.0	340	0.9882562263638965	0.17649527956863345	0.8231473370890745
2340.0	309	0.983346474219162	0.204013434707025	0.8457360150383316
2400.0	267	0.7879182956402833	0.9352538447754116	0.7554108505661156
2400.0	340	0.9893385532191004	0.1729621220965811	0.8231473370890745
2400.0	285	0.03825147196316294	0.3869411026903106	0.10370886832069763
2400.0	339	0.988129367999929	0.18501830102964142	0.8460125408971043
2400.0	309	0.9823904240643917	0.207687636621627	0.8457238000605387
2460.0	309	0.9814137181166285	0.2114142386751476	0.8454409108019036
2460.0	340	0.9904101881366626	0.16943007853745332	0.8231473370890745
2460.0	267	0.7876740237878654	0.9385939634889248	0.7553927839443465
2460.0	285	0.03771358912255356	0.3858694932600622	0.08874823640188609
2460.0	339	0.9871823660847083	0.18888177446861204	0.8460125408971043
2520.0	340	0.9914722394448946	0.16590053455314127	0.8231473370890745
2520.0	309	0.9804294430980515	0.21513166067277262	0.8457454357385424
2520.0	267	0.7874664887524265	0.9421379710512698	0.7544982427266819
2520.0	285	0.0375861785619735	0.384895467431351	0.07440416854644702
2520.0	339	0.9862239244363272	0.19271485428291735	0.8457080159604655
2580.0	339	0.9852595175759761	0.1965349690388972	0.8454409108019036
2580.0	267	0.7872506135319861	0.9457616580848565	0.7542740790887047
2580.0	357	0.8000787256436616	0.9588370197949438	0.4568816080778756
2580.0	340	0.9925072856696129	0.16243272507982123	0.8279863830902866
2580.0	309	0.9794511613294763	0.2187868985584512	0.8457184870578696
2640.0	357	0.8017555024893666	0.9608347507901661	0.5079109862954614
2640.0	340	0.9935407512208919	0.15893766128726503	0.8322934186122865
2640.0	267	0.7870185427387755	0.9491328763317213	0.754551725664985
2640.0	339	0.9842873934090826	0.20034996429421498	0.8454409108019036
2640.0	309	0.9784716416861495	0.22241609283741745	0.8457181920109326
2700.0	339	0.9833183810031314	0.2041155811895596	0.8457291015691693
2700.0	309	0.9774938765678017	0.2259943321044	0.8460125408971043
2700.0	357	0.8036925710376606	0.9629886304257138	0.5504203419195531
2700.0	340	0.994584272381694	0.15537702925209906	0.8322934186122865
2700.0	267	0.7867619637967233	0.9525655566427484	0.7542581501577417
2760.0	267	0.7864853123015332	0.9561932148795091	0.7542933562356574
2760.0	357	0.8055588694379421	0.9650728772132211	0.5872543240112572
2760.0	340	0.9955904224003417	0.151914425596562	0.8322934186122865
2760.0	339	0.9823357036861607	0.20789520246264812	0.8460125408971043
2760.0	309	0.9764955351780078	0.22962165725722322	0.8456550674614666
2820.0	357	0.8075613834783346	0.9671681625925023	0.6191239472056903
2820.0	339	0.9813350999038628	0.21170667049883282	0.8460125408971043
2820.0	457	0.9992673915590553	0.13325431312929825	0.8002821332810447
2820.0	340	0.9966798063572755	0.14855945080608898	0.8322934186122865
2820.0	267	0.7862190582213591	0.9596015166315038	0.754551725664985
2880.0	339	0.9803440304838154	0.21544478863846392	0.8460125408971043
2880.0	267	0.7859528168680912	0.9628865446542187	0.7542173270612617
2880.0	357	0.8095710469710408	0.9690915128121956	0.6466985258924064
2880.0	457	0.9985866264967781	0.13708145680030348	0.8002821332810447
2880.0	464	0.9500675553298193	0.9978511166401491	0.7774169294730148
2880.0	340	0.9979373881354214	0.1451759159963836	0.8322934186122865
2940.0	340	0.9992354172287927	0.14174549866995823	0.8265725984859338
2940.0	267	0.7856604564662903	0.9663725195983195	0.7542967401347841
2940.0	457	0.9979017266779493	0.14085453926893143	0.8002821332810447
2940.0	467	0.06418247737474876	0.37488695496947405	0.891742948513164
2940.0	339	0.9793334869208341	0.21921681991260877	0.8460125408971043
2940.0	464	0.9479664182848282	0.9957990640267615	0.7774169294730148
2940.0	357	0.8118873694219115	0.9712525153473452	0.6866435209917718
3000.0	467	0.062331219398987295	0.37628952046022657	0.891742948513164
3000.0	457	0.9971746854775286	0.14474441456420034	0.8002821332810447
3000.0	464	0.9458243335432767	0.993720466700622	0.7774169294730148
3000.0	267	0.7853586168956633	0.969912568866764	0.754551725664985
3000.0	357	0.8141633434185128	0.9733811574141016	0.7283522118229636
3000.0	339	0.9783033233398405	0.2230266188165009	0.8460125408971043
3060.0	339	0.9772834780211589	0.2267612218102921	0.8460125408971043
3060.0	464	0.9437127407709542	0.9916852325816946	0.7774169294730148
3060.0	267	0.7850565156155457	0.9733542915984846	0.754551725664985
3060.0	457	0.9965496502418736	0.14861240028211672	0.8002821332810447
3060.0	467	0.06047836684325172	0.3775983875166463	0.891742948513164
3060.0	37	0.04132932017358309	0.386187361780929	0.0
3060.0	357	0.8163427504517423	0.9754307677576471	0.7726919152362272
3120.0	479	0.9987207105590331	0.04642929749211478	0.8980308795603723
3120.0	357	0.8183783877335603	0.9773478354472309	0.7974622753713001
3120.0	267	0.7847458624816847	0.9768135294246645	0.7548492371443893
3120.0	339	0.9762755558931131	0.23041636487284037	0.8460125408971043
3120.0	37	0.04130722938475868	0.38619741442651817	0.0
3120.0	467	0.058606261936815444	0.37887251325393456	0.891742948513164
3120.0	457	0.9962923968527504	0.15250182308798774	0.8002821332810447
3120.0	464	0.941608449854152	0.9896676972765123	0.7774169294730148
3120.0	471	0.0188223570704687	0.39564307673771737	0.6515400234586344
3180.0	419	0.031672549409190974	0.3877462566777111	0.18418234060718203
3180.0	457	0.9962939125764105	0.15641562201701956	0.8002821332810447
3180.0	479	0.9974382769497341	0.05011155646633208	0.8980308795603723
3180.0	357	0.8204081331200869	0.9792714348975663	0.800013366432982
3180.0	464	0.9395188527899508	0.9876758437551801	0.7774169294730148
3180.0	37	0.041284633042424655	0.3862185305455134	0.0
3180.0	267	0.7844378061003685	0.9801914156362763	0.7554326325510162
3180.0	460	0.017300083865077462	0.40133895108451745	0.8234552733068986
3180.0	471	0.02124976462978843	0.3951734992768079	0.6707647808085475
3180.0	467	0.05670641880718279	0.3801640208862593	0.891742948513164
3240.0	467	0.05482781491608544	0.3814432477902677	0.891742948513164
3240.0	419	0.03335922510025559	0.38697714743535466	0.1486382510431478
3240.0	267	0.784133077689668	0.9834878168829057	0.7550475306905314
3240.0	460	0.019507224018932314	0.40014612008745093	0.823395307896903
3240.0	479	0.9961308764126373	0.05383356919009229	0.8983546071427999
3240.0	357	0.8225257105258612	0.9812279809516931	0.800605792568417
3240.0	471	0.02374566139543157	0.394691575197029	0.6875116945701669
3240.0	464	0.9373979853136817	0.9856653124093452	0.7774169294730148
3240.0	37	0.04155681124035564	0.3864519008095109	0.014107509295894233
3240.0	457	0.9963003276676875	0.16030955890542536	0.8002821332810447
3300.0	471	0.026327902202232335	0.3941923867439623	0.7080273359728436
3300.0	464	0.9352533406560736	0.9836441534795243	0.7774169294730148
3300.0	467	0.05295506579649794	0.38271835179292857	0.891742948513164
3300.0	419	0.03488107474718518	0.3863973010336193	0.11728023241617358
3300.0	457	0.9962996483442422	0.1642694979482173	0.8002821332810447
3300.0	460	0.02171331933027104	0.3989535581131837	0.8231473370890745
3300.0	37	0.041696446590522435	0.38688600405306267	0.050008905664896366
3300.0	267	0.7838049398322389	0.9869171256100153	0.754551725664985
3300.0	357	0.8247059641010596	0.9831798400560812	0.8008537633762454
3300.0	479	0.9947686532904225	0.05767120637693929	0.898602509655573
3360.0	464	0.9331360157568437	0.981661706824334	0.7774169294730148
3360.0	460	0.02392035889986899	0.3977576827502187	0.8231473370890745
3360.0	471	0.028900076385212848	0.3936953321099329	0.732248248786664
3360.0	357	0.8269251149899756	0.9851672376614998	0.8008537633762454
3360.0	467	0.05108616914390325	0.3839919074638666	0.891742948513164
3360.0	419	0.03641094096002369	0.38598552084520676	0.0787159374135721
3360.0	457	0.9962864355513438	0.16825204113997777	0.8002821332810447
3360.0	267	0.7833000785367461	0.990301538720936	0.754551725664985
3360.0	37	0.04116630534899527	0.3872950185363941	0.08698769417852897
3360.0	479	0.9933513382624708	0.06162423416725208	0.898602509655573
3420.0	460	0.02616271770148449	0.39654158400737255	0.8234856276735827
3420.0	471	0.031469873351060294	0.39319878493396626	0.7546210036342477
3420.0	457	0.9962644550645118	0.17218928836098338	0.7964489635278856
3420.0	357	0.8290774948757733	0.9871095058783698	0.8005153758117087
3420.0	37	0.04002238156720591	0.3876952734075924	0.11450145636578432
3420.0	419	0.03786632851447532	0.38566559557222985	0.049164417385493875
3420.0	479	0.9919544651916496	0.06548504963887294	0.898602509655573
3420.0	464	0.93103959016539	0.9797092873654889	0.7774169294730148
3420.0	267	0.7823785837537053	0.9934868806156985	0.754551725664985
3420.0	467	0.04915064862290138	0.3853159384132628	0.891742948513164
3480.0	457	0.99623293937133	0.17607769445211507	0.7736666177449497
3480.0	419	0.039057961515630665	0.38540324623115185	0.03847766113105704
3480.0	460	0.028437350090776164	0.39530797695749675	0.8240518090871622
3480.0	37	0.03865149758696405	0.388536863611464	0.1523761042445049
3480.0	464	0.9289386213129948	0.9777618630285502	0.7774169294730148
3480.0	467	0.04729081297448067	0.38658638781933563	0.891742948513164
3480.0	267	0.7808943570439001	0.9963473981363434	0.754551725664985
3480.0	479	0.990593596173086	0.06921457236112942	0.898602509655573
3480.0	471	0.034098475895175034	0.3926902003896148	0.7775324326277089
3540.0	457	0.996194453278043	0.1798926767800896	0.7320355578255934
3540.0	464	0.9268291677017534	0.9758181540475594	0.7774169294730148
3540.0	37	0.03721238346822485	0.38973011280988973	0.20287536210319695
3540.0	419	0.03999247988163935	0.3853214386198116	0.03255605220872761
3540.0	460	0.030647475676753706	0.39411097943096746	0.8236386927269012
3540.0	500	0.04153630928555389	0.3864373703685242	0.014949141588449165
3540.0	479	0.9892117428336076	0.0729685660039238	0.898602509655573
3540.0	471	0.03663600353879772	0.39219845721167373	0.8062052764776377
3540.0	467	0.04547545593450976	0.3878274669671548	0.891742948513164
3540.0	502	0.9972398111213228	0.1492726896280472	0.07869081421742309
3540.0	267	0.7792846649034174	0.998930715599686	0.754551725664985
3600.0	460	0.03285468960438805	0.3929148491014896	0.8228330301516836
3600.0	471	0.0391265210965741	0.39171580114215515	0.8322898340135058
3600.0	457	0.9961505533158392	0.18365871357559999	0.6854152206088604
3600.0	500	0.04219904775794205	0.38696007977908203	0.03852913468306524
3600.0	502	0.9979892189101721	0.14799865013580266	0.10719375765629802
3600.0	37	0.035667643017186834	0.3909599226027451	0.26096107389766515
3600.0	467	0.043609192067908135	0.3891033271331463	0.891742948513164
